cluster	protein_id	GO_root	GO_term	description	score
C4	WP_015313507.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.699656546115875
C4	WP_015313507.1	Biological Process	GO:0043170	macromolecule metabolic process	0.638370275497437
C4	WP_015313507.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.596331715583801
C4	WP_015313507.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.543231785297394
C4	WP_015313507.1	Biological Process	GO:0044238	primary metabolic process	0.542782485485077
C4	WP_015313507.1	Biological Process	GO:0071704	organic substance metabolic process	0.508872866630554
C1	WP_002211720.1	Biological Process	GO:0044237	cellular metabolic process	0.975777149200439
C1	WP_002211720.1	Biological Process	GO:0044238	primary metabolic process	0.968771040439606
C1	WP_002211720.1	Biological Process	GO:0071704	organic substance metabolic process	0.968329131603241
C1	WP_002211720.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.96339339017868
C1	WP_002211720.1	Biological Process	GO:0043170	macromolecule metabolic process	0.885543763637543
C1	WP_002211720.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.882838606834412
C1	WP_002211720.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.854377567768097
C1	WP_002211720.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.853431582450867
C1	WP_002211720.1	Biological Process	GO:0009058	biosynthetic process	0.849213123321533
C1	WP_002211720.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.775687754154205
C1	WP_002211720.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.758277416229248
C1	WP_002211720.1	Biological Process	GO:0044249	cellular biosynthetic process	0.732013463973999
C1	WP_002211720.1	Biological Process	GO:0044267	cellular protein metabolic process	0.697153866291046
C1	WP_002211720.1	Biological Process	GO:0019538	protein metabolic process	0.689728200435638
C1	WP_002211720.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.68165785074234
C1	WP_002211720.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.675668358802795
C1	WP_002211720.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.660610318183899
C1	WP_002211720.1	Biological Process	GO:0046483	heterocycle metabolic process	0.64149820804596
C1	WP_002211720.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.638516366481781
C1	WP_002211720.1	Biological Process	GO:0010467	gene expression	0.617698609828949
C1	WP_002211720.1	Biological Process	GO:0034654	nucleobase-containing compound biosynthetic process	0.5704625248909
C1	WP_002211720.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.56378173828125
C1	WP_002211720.1	Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.508226931095123
C3	WP_061105325.1	Biological Process	GO:0043170	macromolecule metabolic process	0.571106791496277
C3	WP_061105325.1	Biological Process	GO:0044085	cellular component biogenesis	0.562976598739624
C3	WP_061105325.1	Biological Process	GO:0071704	organic substance metabolic process	0.54797488451004
C3	WP_023552297.1	Biological Process	GO:0071704	organic substance metabolic process	0.697620213031769
C3	WP_023552297.1	Biological Process	GO:0044238	primary metabolic process	0.65679806470871
C3	WP_023552297.1	Biological Process	GO:0044237	cellular metabolic process	0.552633106708527
C3	WP_031694761.1	Biological Process	GO:0044085	cellular component biogenesis	0.573036789894104
C3	WP_031694761.1	Biological Process	GO:0043170	macromolecule metabolic process	0.534563362598419
C3	WP_031694761.1	Biological Process	GO:0016043	cellular component organization	0.514464616775513
C3	WP_039194677.1	Biological Process	GO:0071704	organic substance metabolic process	0.705457508563995
C3	WP_039194677.1	Biological Process	GO:0044238	primary metabolic process	0.666427314281464
C3	WP_039194677.1	Biological Process	GO:0044237	cellular metabolic process	0.553189814090729
C3	WP_039194677.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.510761320590973
C3	WP_039194677.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.50982528924942
C3	WP_072217226.1	Biological Process	GO:0071704	organic substance metabolic process	0.726469933986664
C3	WP_072217226.1	Biological Process	GO:0044238	primary metabolic process	0.703527748584747
C3	WP_072217226.1	Biological Process	GO:0043170	macromolecule metabolic process	0.565849781036377
C3	WP_072217226.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.56456983089447
C3	WP_072217226.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.543757081031799
C3	WP_072217226.1	Biological Process	GO:0044237	cellular metabolic process	0.522032499313355
C2	WP_012951232.1	Biological Process	GO:0044237	cellular metabolic process	0.732675135135651
C2	WP_012951232.1	Biological Process	GO:0071704	organic substance metabolic process	0.612941086292267
C2	WP_012951232.1	Biological Process	GO:0044238	primary metabolic process	0.590239822864533
C2	WP_012951232.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.557428300380707
C2	WP_012951232.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.526289820671082
C0	WP_002211721.1	Biological Process	GO:0044237	cellular metabolic process	0.843710601329803
C0	WP_002211721.1	Biological Process	GO:0071704	organic substance metabolic process	0.843130826950073
C0	WP_002211721.1	Biological Process	GO:0044238	primary metabolic process	0.82732892036438
C0	WP_002211721.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.787896931171417
C0	WP_002211721.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.663896262645721
C0	WP_002211721.1	Biological Process	GO:0043170	macromolecule metabolic process	0.638566493988037
C0	WP_002211721.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.615579724311829
C0	WP_002211721.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.603220164775848
C0	WP_002211721.1	Biological Process	GO:0046483	heterocycle metabolic process	0.590970516204834
C0	WP_002211721.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.555202126502991
C0	WP_002211721.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.53224390745163
C0	WP_002211721.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.522659957408905
C0	WP_002211721.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.509867787361145
C0	WP_002211721.1	Biological Process	GO:0009058	biosynthetic process	0.503119230270386
C0	WP_002211721.1	Biological Process	GO:0044249	cellular biosynthetic process	0.501849472522736
C2	WP_003721261.1	Biological Process	GO:0044237	cellular metabolic process	0.658570230007172
C2	WP_003721261.1	Biological Process	GO:0044238	primary metabolic process	0.560425817966461
C2	WP_003721261.1	Biological Process	GO:0071704	organic substance metabolic process	0.541678249835968
C2	WP_003721261.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.540564477443695
C2	WP_003721261.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.502094268798828
C23	WP_006248181.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.662677645683289
C23	WP_006248181.1	Biological Process	GO:0044237	cellular metabolic process	0.659250617027283
C23	WP_006248181.1	Biological Process	GO:0071704	organic substance metabolic process	0.632998108863831
C23	WP_006248181.1	Biological Process	GO:0044238	primary metabolic process	0.590719342231751
C23	WP_006248181.1	Biological Process	GO:0043170	macromolecule metabolic process	0.588251113891602
C23	WP_006248181.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.50962907075882
C26	WP_023127442.1	Biological Process	GO:0043170	macromolecule metabolic process	0.875248551368713
C26	WP_023127442.1	Biological Process	GO:0010467	gene expression	0.860380113124847
C26	WP_023127442.1	Biological Process	GO:0044237	cellular metabolic process	0.859679758548737
C26	WP_023127442.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.847056210041046
C26	WP_023127442.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.843114674091339
C26	WP_023127442.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.839146554470062
C26	WP_023127442.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.838137805461884
C26	WP_023127442.1	Biological Process	GO:0044238	primary metabolic process	0.821672856807709
C26	WP_023127442.1	Biological Process	GO:0071704	organic substance metabolic process	0.816661953926086
C26	WP_023127442.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.797326445579529
C26	WP_023127442.1	Biological Process	GO:0044249	cellular biosynthetic process	0.748604416847229
C26	WP_023127442.1	Biological Process	GO:0009058	biosynthetic process	0.742248952388763
C26	WP_023127442.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.711838662624359
C26	WP_023127442.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.687709629535675
C26	WP_023127442.1	Biological Process	GO:0019538	protein metabolic process	0.598365068435669
C26	WP_023127442.1	Biological Process	GO:0090304	nucleic acid metabolic process	0.570077419281006
C26	WP_023127442.1	Biological Process	GO:0016070	RNA metabolic process	0.55371481180191
C26	WP_023127442.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.54080605506897
C26	WP_023127442.1	Biological Process	GO:0044267	cellular protein metabolic process	0.539030373096466
C26	WP_023127442.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.531729221343994
C26	WP_023127442.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.530251502990723
C26	WP_023127442.1	Biological Process	GO:0043043	peptide biosynthetic process	0.529377341270447
C26	WP_023127442.1	Biological Process	GO:0006412	translation	0.524174928665161
C26	WP_023127442.1	Biological Process	GO:0046483	heterocycle metabolic process	0.5168576836586
C26	WP_023127442.1	Biological Process	GO:0006518	peptide metabolic process	0.5055131316185
C27	WP_033944539.1	Biological Process	GO:0071704	organic substance metabolic process	0.945397794246674
C27	WP_033944539.1	Biological Process	GO:0044238	primary metabolic process	0.9205442070961
C27	WP_033944539.1	Biological Process	GO:0044237	cellular metabolic process	0.886692702770233
C27	WP_033944539.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.847149848937988
C27	WP_033944539.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.504933655261993
C27	WP_003098495.1	Biological Process	GO:0071704	organic substance metabolic process	0.907275259494782
C27	WP_003098495.1	Biological Process	GO:0044238	primary metabolic process	0.89651083946228
C27	WP_003098495.1	Biological Process	GO:0044237	cellular metabolic process	0.798876106739044
C27	WP_003098495.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.765376091003418
C16	WP_021368246.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.910263478755951
C16	WP_021368246.1	Biological Process	GO:0071704	organic substance metabolic process	0.892897546291351
C16	WP_021368246.1	Biological Process	GO:0044237	cellular metabolic process	0.869389474391937
C16	WP_021368246.1	Biological Process	GO:0044238	primary metabolic process	0.838545501232147
C16	WP_021368246.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.832474112510681
C16	WP_021368246.1	Biological Process	GO:0043170	macromolecule metabolic process	0.785655081272125
C16	WP_021368246.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.705879688262939
C16	WP_021368246.1	Biological Process	GO:0046483	heterocycle metabolic process	0.692663788795471
C16	WP_021368246.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.666926085948944
C16	WP_021368246.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.627797603607178
C16	WP_021368246.1	Biological Process	GO:0090304	nucleic acid metabolic process	0.570209980010986
C16	WP_021368246.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.518766701221466
C24	WP_023284987.1	Biological Process	GO:0071704	organic substance metabolic process	0.942832291126251
C24	WP_023284987.1	Biological Process	GO:0044237	cellular metabolic process	0.942237436771393
C24	WP_023284987.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.940069735050201
C24	WP_023284987.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.932789921760559
C24	WP_023284987.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.931897222995758
C24	WP_023284987.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.93180912733078
C24	WP_023284987.1	Biological Process	GO:0043170	macromolecule metabolic process	0.930169403553009
C24	WP_023284987.1	Biological Process	GO:0032774	RNA biosynthetic process	0.93015992641449
C24	WP_023284987.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.928078174591064
C24	WP_023284987.1	Biological Process	GO:0044238	primary metabolic process	0.926892638206482
C24	WP_023284987.1	Biological Process	GO:0010467	gene expression	0.926635503768921
C24	WP_023284987.1	Biological Process	GO:0046483	heterocycle metabolic process	0.925515234470367
C24	WP_023284987.1	Biological Process	GO:0016070	RNA metabolic process	0.925320863723755
C24	WP_023284987.1	Biological Process	GO:0097659	nucleic acid-templated transcription	0.924609661102295
C24	WP_023284987.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.924454271793366
C24	WP_023284987.1	Biological Process	GO:0006351	transcription, DNA-templated	0.924454152584076
C24	WP_023284987.1	Biological Process	GO:0018130	heterocycle biosynthetic process	0.92445296049118
C24	WP_023284987.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.923654198646545
C24	WP_023284987.1	Biological Process	GO:0019438	aromatic compound biosynthetic process	0.923096299171448
C24	WP_023284987.1	Biological Process	GO:0051252	regulation of RNA metabolic process	0.922894775867462
C24	WP_023284987.1	Biological Process	GO:1901362	organic cyclic compound biosynthetic process	0.922841370105743
C24	WP_023284987.1	Biological Process	GO:1903506	regulation of nucleic acid-templated transcription	0.921324193477631
C24	WP_023284987.1	Biological Process	GO:2001141	regulation of RNA biosynthetic process	0.921293616294861
C24	WP_023284987.1	Biological Process	GO:0010468	regulation of gene expression	0.921235084533691
C24	WP_023284987.1	Biological Process	GO:0090304	nucleic acid metabolic process	0.920889377593994
C24	WP_023284987.1	Biological Process	GO:0006355	regulation of transcription, DNA-templated	0.91997641324997
C24	WP_023284987.1	Biological Process	GO:0010556	regulation of macromolecule biosynthetic process	0.919314801692963
C24	WP_023284987.1	Biological Process	GO:0009058	biosynthetic process	0.918965339660645
C24	WP_023284987.1	Biological Process	GO:2000112	regulation of cellular macromolecule biosynthetic process	0.918695330619812
C24	WP_023284987.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.918578565120697
C24	WP_023284987.1	Biological Process	GO:0009889	regulation of biosynthetic process	0.914787113666534
C24	WP_023284987.1	Biological Process	GO:0031326	regulation of cellular biosynthetic process	0.91393381357193
C24	WP_023284987.1	Biological Process	GO:0044249	cellular biosynthetic process	0.913801372051239
C24	WP_023284987.1	Biological Process	GO:0060255	regulation of macromolecule metabolic process	0.91171783208847
C24	WP_023284987.1	Biological Process	GO:0019222	regulation of metabolic process	0.907605051994324
C24	WP_023284987.1	Biological Process	GO:0019219	regulation of nucleobase-containing compound metabolic process	0.90698254108429
C24	WP_023284987.1	Biological Process	GO:0034654	nucleobase-containing compound biosynthetic process	0.902704358100891
C24	WP_023284987.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.902516841888428
C24	WP_023284987.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.898485660552979
C24	WP_023284987.1	Biological Process	GO:0031323	regulation of cellular metabolic process	0.893820106983185
C24	WP_023284987.1	Biological Process	GO:0080090	regulation of primary metabolic process	0.892419815063477
C24	WP_023284987.1	Biological Process	GO:0051171	regulation of nitrogen compound metabolic process	0.890515148639679
C24	WP_023284987.1	Biological Process	GO:0050794	regulation of cellular process	0.880197703838348
C18	WP_000109454.1	Biological Process	GO:0071704	organic substance metabolic process	0.748174786567688
C18	WP_000109454.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.705524563789368
C18	WP_000109454.1	Biological Process	GO:0044237	cellular metabolic process	0.696107089519501
C18	WP_000109454.1	Biological Process	GO:0044238	primary metabolic process	0.68755704164505
C18	WP_000109454.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.568092226982117
C18	WP_000109454.1	Biological Process	GO:0043170	macromolecule metabolic process	0.537119805812836
C16	WP_021362725.1	Biological Process	GO:0044237	cellular metabolic process	0.719647705554962
C16	WP_021362725.1	Biological Process	GO:0071704	organic substance metabolic process	0.714070558547974
C16	WP_021362725.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.70331335067749
C16	WP_021362725.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.624986529350281
C16	WP_021362725.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.585216879844666
C16	WP_021362725.1	Biological Process	GO:0044249	cellular biosynthetic process	0.578973233699799
C16	WP_021362725.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.577675461769104
C16	WP_021362725.1	Biological Process	GO:0009058	biosynthetic process	0.575403690338135
C16	WP_021362725.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.539577782154083
C16	WP_021362725.1	Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.512671113014221
C19	WP_023548967.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.990882694721222
C19	WP_023548967.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.990509629249573
C19	WP_023548967.1	Biological Process	GO:0043170	macromolecule metabolic process	0.990014314651489
C19	WP_023548967.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.988887250423431
C19	WP_023548967.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.987589299678803
C19	WP_023548967.1	Biological Process	GO:0044238	primary metabolic process	0.987134039402008
C19	WP_023548967.1	Biological Process	GO:0071704	organic substance metabolic process	0.986718356609345
C19	WP_023548967.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.986417055130005
C19	WP_023548967.1	Biological Process	GO:0044237	cellular metabolic process	0.986102938652039
C19	WP_023548967.1	Biological Process	GO:0044249	cellular biosynthetic process	0.986083567142487
C19	WP_023548967.1	Biological Process	GO:0010467	gene expression	0.985668182373047
C19	WP_023548967.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.9854656457901
C19	WP_023548967.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.984434902667999
C19	WP_023548967.1	Biological Process	GO:0009058	biosynthetic process	0.984428405761719
C19	WP_023548967.1	Biological Process	GO:0006412	translation	0.837235033512116
C19	WP_023548967.1	Biological Process	GO:0043043	peptide biosynthetic process	0.83395528793335
C19	WP_023548967.1	Biological Process	GO:0044267	cellular protein metabolic process	0.83251678943634
C19	WP_023548967.1	Biological Process	GO:0006518	peptide metabolic process	0.831093788146973
C19	WP_023548967.1	Biological Process	GO:0043604	amide biosynthetic process	0.824365973472595
C19	WP_023548967.1	Biological Process	GO:0019538	protein metabolic process	0.810181736946106
