cluster	protein_id	GO_root	GO_term	description	score
C19	WP_023548967.1	Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.802460253238678
C19	WP_023548967.1	Biological Process	GO:0043603	cellular amide metabolic process	0.788708508014679
C19	WP_023548967.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.764482140541077
C21	WP_087094533.1	Biological Process	GO:0044237	cellular metabolic process	0.669309675693512
C16	WP_074046702.1	Biological Process	GO:0044237	cellular metabolic process	0.71345329284668
C16	WP_074046702.1	Biological Process	GO:0071704	organic substance metabolic process	0.66921603679657
C16	WP_074046702.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.615911185741425
C16	WP_074046702.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.528887629508972
C25	WP_002737934.1	Biological Process	GO:0071704	organic substance metabolic process	0.783751964569092
C25	WP_002737934.1	Biological Process	GO:0044237	cellular metabolic process	0.766744434833527
C25	WP_002737934.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.737283706665039
C25	WP_002737934.1	Biological Process	GO:0044238	primary metabolic process	0.681635320186615
C25	WP_002737934.1	Biological Process	GO:0009058	biosynthetic process	0.596459805965424
C25	WP_002737934.1	Biological Process	GO:0044249	cellular biosynthetic process	0.59387868642807
C25	WP_002737934.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.585624814033508
C25	WP_002737934.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.575362026691437
C25	WP_002737934.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.547047734260559
C25	WP_002737934.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.529334723949432
C25	WP_002737934.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.516705095767975
C17	WP_049956001.1	Biological Process	GO:0044237	cellular metabolic process	0.610373437404633
C19	WP_031645549.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.993126153945923
C19	WP_031645549.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.992847263813019
C19	WP_031645549.1	Biological Process	GO:0043170	macromolecule metabolic process	0.992556393146515
C19	WP_031645549.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.992125689983368
C19	WP_031645549.1	Biological Process	GO:0010467	gene expression	0.990877211093903
C19	WP_031645549.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.99018806219101
C19	WP_031645549.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.990062773227692
C19	WP_031645549.1	Biological Process	GO:0071704	organic substance metabolic process	0.989253580570221
C19	WP_031645549.1	Biological Process	GO:0044238	primary metabolic process	0.989155828952789
C19	WP_031645549.1	Biological Process	GO:0044249	cellular biosynthetic process	0.989071130752564
C19	WP_031645549.1	Biological Process	GO:0044237	cellular metabolic process	0.989015400409699
C19	WP_031645549.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.988587498664856
C19	WP_031645549.1	Biological Process	GO:0009058	biosynthetic process	0.987994432449341
C19	WP_031645549.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.987792313098908
C19	WP_031645549.1	Biological Process	GO:0006412	translation	0.88540244102478
C19	WP_031645549.1	Biological Process	GO:0043043	peptide biosynthetic process	0.883561313152313
C19	WP_031645549.1	Biological Process	GO:0006518	peptide metabolic process	0.880188465118408
C19	WP_031645549.1	Biological Process	GO:0043604	amide biosynthetic process	0.874431073665619
C19	WP_031645549.1	Biological Process	GO:0044267	cellular protein metabolic process	0.865768373012543
C19	WP_031645549.1	Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.857711315155029
C19	WP_031645549.1	Biological Process	GO:0043603	cellular amide metabolic process	0.847621321678162
C19	WP_031645549.1	Biological Process	GO:0019538	protein metabolic process	0.847400724887848
C19	WP_031645549.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.806015968322754
C27	WP_003159484.1	Biological Process	GO:0071704	organic substance metabolic process	0.901952862739563
C27	WP_003159484.1	Biological Process	GO:0044238	primary metabolic process	0.878715097904205
C27	WP_003159484.1	Biological Process	GO:0044237	cellular metabolic process	0.823226392269135
C27	WP_003159484.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.692000508308411
C28	WP_228482420.1	Biological Process	GO:0044237	cellular metabolic process	0.69845187664032
C28	WP_228482420.1	Biological Process	GO:0050794	regulation of cellular process	0.690843343734741
C28	WP_228482420.1	Biological Process	GO:0044238	primary metabolic process	0.636617004871368
C28	WP_228482420.1	Biological Process	GO:0071704	organic substance metabolic process	0.627130210399628
C28	WP_228482420.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.602839171886444
C28	WP_228482420.1	Biological Process	GO:0043170	macromolecule metabolic process	0.600074887275696
C28	WP_228482420.1	Biological Process	GO:0019222	regulation of metabolic process	0.595806539058685
C28	WP_228482420.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.582443535327911
C28	WP_228482420.1	Biological Process	GO:0060255	regulation of macromolecule metabolic process	0.567799746990204
C28	WP_228482420.1	Biological Process	GO:0080090	regulation of primary metabolic process	0.565524101257324
C28	WP_228482420.1	Biological Process	GO:0051171	regulation of nitrogen compound metabolic process	0.556382596492767
C28	WP_228482420.1	Biological Process	GO:0031323	regulation of cellular metabolic process	0.551620781421661
C17	WP_023084221.1	Biological Process	GO:0044237	cellular metabolic process	0.608173370361328
C26	WP_003094501.1	Biological Process	GO:0043170	macromolecule metabolic process	0.900739252567291
C26	WP_003094501.1	Biological Process	GO:0044237	cellular metabolic process	0.890973746776581
C26	WP_003094501.1	Biological Process	GO:0010467	gene expression	0.883504629135132
C26	WP_003094501.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.876661598682404
C26	WP_003094501.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.876419603824616
C26	WP_003094501.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.870559990406036
C26	WP_003094501.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.864050805568695
C26	WP_003094501.1	Biological Process	GO:0044238	primary metabolic process	0.862411260604858
C26	WP_003094501.1	Biological Process	GO:0071704	organic substance metabolic process	0.860600054264069
C26	WP_003094501.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.838191568851471
C26	WP_003094501.1	Biological Process	GO:0044249	cellular biosynthetic process	0.812638342380524
C26	WP_003094501.1	Biological Process	GO:0009058	biosynthetic process	0.804219782352448
C26	WP_003094501.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.777373969554901
C26	WP_003094501.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.750230371952057
C26	WP_003094501.1	Biological Process	GO:0019538	protein metabolic process	0.646525919437408
C26	WP_003094501.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.594434559345245
C26	WP_003094501.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.589712738990784
C26	WP_003094501.1	Biological Process	GO:0090304	nucleic acid metabolic process	0.584739446640015
C26	WP_003094501.1	Biological Process	GO:0016070	RNA metabolic process	0.579985439777374
C26	WP_003094501.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.57845801115036
C26	WP_003094501.1	Biological Process	GO:0043043	peptide biosynthetic process	0.573623359203339
C26	WP_003094501.1	Biological Process	GO:0006412	translation	0.568300068378449
C26	WP_003094501.1	Biological Process	GO:0046483	heterocycle metabolic process	0.566627681255341
C26	WP_003094501.1	Biological Process	GO:0044267	cellular protein metabolic process	0.558672189712524
C26	WP_003094501.1	Biological Process	GO:0006518	peptide metabolic process	0.546291828155518
C26	WP_003094501.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.537820518016815
C20	WP_037974544.1	Biological Process	GO:0044238	primary metabolic process	0.823905050754547
C20	WP_037974544.1	Biological Process	GO:0071704	organic substance metabolic process	0.816924750804901
C20	WP_037974544.1	Biological Process	GO:0044237	cellular metabolic process	0.782964289188385
C20	WP_037974544.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.764176607131958
C20	WP_037974544.1	Biological Process	GO:0043170	macromolecule metabolic process	0.653922438621521
C20	WP_037974544.1	Biological Process	GO:0046483	heterocycle metabolic process	0.602157473564148
C20	WP_037974544.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.561917185783386
C20	WP_037974544.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.516459226608276
C29	WP_244192637.1	Biological Process	GO:0071704	organic substance metabolic process	0.891119837760925
C29	WP_244192637.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.881967008113861
C29	WP_244192637.1	Biological Process	GO:0044238	primary metabolic process	0.874389886856079
C29	WP_244192637.1	Biological Process	GO:0044237	cellular metabolic process	0.770957887172699
C29	WP_244192637.1	Biological Process	GO:0043170	macromolecule metabolic process	0.756253302097321
C30	WP_012914750.1	Biological Process	GO:0071704	organic substance metabolic process	0.575059473514557
C30	WP_012914750.1	Biological Process	GO:0044237	cellular metabolic process	0.527035295963287
C30	WP_012914750.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.508597552776337
C28	WP_228489704.1	Biological Process	GO:0050794	regulation of cellular process	0.720217168331146
C28	WP_228489704.1	Biological Process	GO:0071704	organic substance metabolic process	0.646375954151154
C28	WP_228489704.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.634398460388184
C28	WP_228489704.1	Biological Process	GO:0044238	primary metabolic process	0.630586087703705
C28	WP_228489704.1	Biological Process	GO:0044237	cellular metabolic process	0.629239201545715
C28	WP_228489704.1	Biological Process	GO:0043170	macromolecule metabolic process	0.628776550292969
C28	WP_228489704.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.613156616687775
C28	WP_228489704.1	Biological Process	GO:0019222	regulation of metabolic process	0.578073799610138
C28	WP_228489704.1	Biological Process	GO:0080090	regulation of primary metabolic process	0.571065306663513
C28	WP_228489704.1	Biological Process	GO:0060255	regulation of macromolecule metabolic process	0.56025093793869
C28	WP_228489704.1	Biological Process	GO:0051171	regulation of nitrogen compound metabolic process	0.557142734527588
C28	WP_228489704.1	Biological Process	GO:0031323	regulation of cellular metabolic process	0.554329514503479
C17	WP_023103137.1	Biological Process	GO:0044237	cellular metabolic process	0.633518636226654
C17	WP_023103137.1	Biological Process	GO:0071704	organic substance metabolic process	0.514118492603302
C17	WP_023103137.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.503333926200867
C28	WP_228480424.1	Biological Process	GO:0050794	regulation of cellular process	0.749801337718964
C28	WP_228480424.1	Biological Process	GO:0071704	organic substance metabolic process	0.729160308837891
C28	WP_228480424.1	Biological Process	GO:0044238	primary metabolic process	0.713368892669678
C28	WP_228480424.1	Biological Process	GO:0044237	cellular metabolic process	0.712163984775543
C28	WP_228480424.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.707092642784119
C28	WP_228480424.1	Biological Process	GO:0043170	macromolecule metabolic process	0.704480588436127
C28	WP_228480424.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.683189034461975
C28	WP_228480424.1	Biological Process	GO:0080090	regulation of primary metabolic process	0.617197155952454
C28	WP_228480424.1	Biological Process	GO:0019222	regulation of metabolic process	0.608528256416321
C28	WP_228480424.1	Biological Process	GO:0051171	regulation of nitrogen compound metabolic process	0.605962574481964
C28	WP_228480424.1	Biological Process	GO:0060255	regulation of macromolecule metabolic process	0.599002122879028
C28	WP_228480424.1	Biological Process	GO:0031323	regulation of cellular metabolic process	0.593823730945587
C14	WP_003442465.1	Biological Process	GO:0071704	organic substance metabolic process	0.987446844577789
C14	WP_003442465.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.98405796289444
C14	WP_003442465.1	Biological Process	GO:0044238	primary metabolic process	0.973904311656952
C14	WP_003442465.1	Biological Process	GO:0044237	cellular metabolic process	0.960069060325623
C14	WP_003442465.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.944387316703796
C14	WP_003442465.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.931459426879883
C14	WP_003442465.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.870491147041321
C14	WP_003442465.1	Biological Process	GO:0046483	heterocycle metabolic process	0.821558594703674
C14	WP_003442465.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.684431672096252
C14	WP_003442465.1	Biological Process	GO:0043170	macromolecule metabolic process	0.646269142627716
C14	WP_003442465.1	Biological Process	GO:0044249	cellular biosynthetic process	0.585668444633484
C14	WP_003442465.1	Biological Process	GO:0090304	nucleic acid metabolic process	0.550816059112549
C14	WP_003442465.1	Biological Process	GO:0006139	nucleobase-containing compound metabolic process	0.543934762477875
C14	WP_003442465.1	Biological Process	GO:0009058	biosynthetic process	0.52428263425827
C14	WP_003442465.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.519687175750732
C7	WP_023096605.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.919250130653381
C7	WP_023096605.1	Biological Process	GO:0071704	organic substance metabolic process	0.90071439743042
C7	WP_023096605.1	Biological Process	GO:0044238	primary metabolic process	0.849250674247742
C7	WP_023096605.1	Biological Process	GO:0043170	macromolecule metabolic process	0.838786542415619
C7	WP_023096605.1	Biological Process	GO:0044237	cellular metabolic process	0.742480993270874
C7	WP_023096605.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.643758177757263
C7	WP_023096605.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.602112829685211
C7	WP_023096605.1	Biological Process	GO:0010467	gene expression	0.567726075649262
C7	WP_023096605.1	Biological Process	GO:0046483	heterocycle metabolic process	0.506484508514404
C15	WP_014930827.1	Biological Process	GO:0071704	organic substance metabolic process	0.610293686389923
C15	WP_014930827.1	Biological Process	GO:0044238	primary metabolic process	0.603672087192535
C15	WP_014930827.1	Biological Process	GO:0044237	cellular metabolic process	0.53903341293335
C15	WP_014930827.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.532592236995697
C9	WP_003430208.1	Biological Process	GO:0044237	cellular metabolic process	0.781687080860138
C9	WP_003430208.1	Biological Process	GO:0071704	organic substance metabolic process	0.766094386577606
C9	WP_003430208.1	Biological Process	GO:0043170	macromolecule metabolic process	0.6641646027565
C9	WP_003430208.1	Biological Process	GO:0044238	primary metabolic process	0.645478129386902
C9	WP_003430208.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.617447555065155
C9	WP_003430208.1	Biological Process	GO:0044249	cellular biosynthetic process	0.565390527248383
C9	WP_003430208.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.553630292415619
C9	WP_003430208.1	Biological Process	GO:0009058	biosynthetic process	0.548964023590088
C8	WP_002757504.1	Biological Process	GO:0044237	cellular metabolic process	0.838939309120178
C8	WP_002757504.1	Biological Process	GO:0071704	organic substance metabolic process	0.683048129081726
C8	WP_002757504.1	Biological Process	GO:0055114	oxidation-reduction process	0.612630367279053
C8	WP_002757504.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.589628994464874
C10	WP_012951548.1	Biological Process	GO:0044237	cellular metabolic process	0.978225350379944
C10	WP_012951548.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.974915325641632
C10	WP_012951548.1	Biological Process	GO:0071704	organic substance metabolic process	0.974580585956574
C10	WP_012951548.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.973965406417847
C10	WP_012951548.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.97200882434845
C10	WP_012951548.1	Biological Process	GO:0009058	biosynthetic process	0.971374452114105
C10	WP_012951548.1	Biological Process	GO:0044249	cellular biosynthetic process	0.96991628408432
C10	WP_012951548.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.96926760673523
C10	WP_012951548.1	Biological Process	GO:0043170	macromolecule metabolic process	0.96819543838501
C10	WP_012951548.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.968137443065643
C10	WP_012951548.1	Biological Process	GO:0044238	primary metabolic process	0.967293620109558
C10	WP_012951548.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.963512778282166
C10	WP_012951548.1	Biological Process	GO:0010467	gene expression	0.95711624622345
C10	WP_012951548.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.951016783714294
C10	WP_012951548.1	Biological Process	GO:0006518	peptide metabolic process	0.918687164783478
C10	WP_012951548.1	Biological Process	GO:0006412	translation	0.914722502231598
C10	WP_012951548.1	Biological Process	GO:0043043	peptide biosynthetic process	0.911680042743683
C10	WP_012951548.1	Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.908291816711426
C10	WP_012951548.1	Biological Process	GO:0043604	amide biosynthetic process	0.903699338436127
C10	WP_012951548.1	Biological Process	GO:0043603	cellular amide metabolic process	0.891598701477051
C10	WP_012951548.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.883745610713959
C10	WP_012951548.1	Biological Process	GO:0019538	protein metabolic process	0.872297167778015
C10	WP_012951548.1	Biological Process	GO:0044267	cellular protein metabolic process	0.858192980289459
C6	WP_003721260.1	Biological Process	GO:0071704	organic substance metabolic process	0.721296846866608
C6	WP_003721260.1	Biological Process	GO:0044237	cellular metabolic process	0.715064167976379
C6	WP_003721260.1	Biological Process	GO:0044249	cellular biosynthetic process	0.651097059249878
C6	WP_003721260.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.650895655155182
C6	WP_003721260.1	Biological Process	GO:0044238	primary metabolic process	0.639626204967499
C6	WP_003721260.1	Biological Process	GO:0009058	biosynthetic process	0.638902723789215
C6	WP_003721260.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.607164621353149
C6	WP_003721260.1	Biological Process	GO:0043170	macromolecule metabolic process	0.551267385482788
C6	WP_003721260.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.53604656457901
C6	WP_003721260.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.517707049846649
C6	WP_003721260.1	Biological Process	GO:0046483	heterocycle metabolic process	0.51354330778122
C13	WP_002213821.1	Biological Process	GO:0071704	organic substance metabolic process	0.651633024215698
C13	WP_002213821.1	Biological Process	GO:0044237	cellular metabolic process	0.64170503616333
C13	WP_002213821.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.598021864891052
C13	WP_002213821.1	Biological Process	GO:0044238	primary metabolic process	0.554997682571411
C13	WP_002213821.1	Biological Process	GO:0043170	macromolecule metabolic process	0.504965722560883
C7	WP_024082443.1	Biological Process	GO:0044237	cellular metabolic process	0.703173160552979
