cluster	protein_id	GO_root	GO_term	description	score
C7	WP_024082443.1	Biological Process	GO:0071704	organic substance metabolic process	0.669624745845795
C7	WP_024082443.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.667218148708344
C7	WP_024082443.1	Biological Process	GO:0043170	macromolecule metabolic process	0.626882135868073
C7	WP_024082443.1	Biological Process	GO:0044238	primary metabolic process	0.605120003223419
C7	WP_024082443.1	Biological Process	GO:1901564	organonitrogen compound metabolic process	0.593275189399719
C7	WP_024082443.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.536163508892059
C7	WP_024082443.1	Biological Process	GO:0019538	protein metabolic process	0.528923273086548
C12	WP_023107239.1	Biological Process	GO:0044237	cellular metabolic process	0.903278589248657
C12	WP_023107239.1	Biological Process	GO:0006807	nitrogen compound metabolic process	0.850294172763824
C12	WP_023107239.1	Biological Process	GO:0034641	cellular nitrogen compound metabolic process	0.836363911628723
C12	WP_023107239.1	Biological Process	GO:0043170	macromolecule metabolic process	0.836055934429169
C12	WP_023107239.1	Biological Process	GO:0071704	organic substance metabolic process	0.811653971672058
C12	WP_023107239.1	Biological Process	GO:0044238	primary metabolic process	0.747262358665466
C12	WP_023107239.1	Biological Process	GO:0044260	cellular macromolecule metabolic process	0.735572516918182
C12	WP_023107239.1	Biological Process	GO:0010467	gene expression	0.628874659538269
C12	WP_023107239.1	Biological Process	GO:0034645	cellular macromolecule biosynthetic process	0.618425965309143
C12	WP_023107239.1	Biological Process	GO:0009059	macromolecule biosynthetic process	0.617003440856934
C12	WP_023107239.1	Biological Process	GO:0044271	cellular nitrogen compound biosynthetic process	0.566123485565186
C12	WP_023107239.1	Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.557178199291229
C12	WP_023107239.1	Biological Process	GO:1901360	organic cyclic compound metabolic process	0.548579633235931
C12	WP_023107239.1	Biological Process	GO:0043043	peptide biosynthetic process	0.546704292297363
C12	WP_023107239.1	Biological Process	GO:0009058	biosynthetic process	0.538817226886749
C12	WP_023107239.1	Biological Process	GO:0006412	translation	0.535121202468872
C12	WP_023107239.1	Biological Process	GO:0046483	heterocycle metabolic process	0.529395282268524
C12	WP_023107239.1	Biological Process	GO:1901576	organic substance biosynthetic process	0.528460741043091
C12	WP_023107239.1	Biological Process	GO:0043604	amide biosynthetic process	0.523844540119171
C12	WP_023107239.1	Biological Process	GO:0044249	cellular biosynthetic process	0.501019537448883
C2	WP_012951232.1	Cellular Component	GO:0005737	cytoplasm	0.716389298439026
C2	WP_003721261.1	Cellular Component	GO:0005737	cytoplasm	0.687859237194061
C26	WP_023127442.1	Cellular Component	GO:0043229	intracellular organelle	0.677663505077362
C26	WP_023127442.1	Cellular Component	GO:0043226	organelle	0.677650153636932
C26	WP_023127442.1	Cellular Component	GO:0005634	nucleus	0.599702954292297
C26	WP_023127442.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.52970552444458
C26	WP_023127442.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.524452269077301
C16	WP_021368246.1	Cellular Component	GO:0043229	intracellular organelle	0.657521963119507
C16	WP_021368246.1	Cellular Component	GO:0043226	organelle	0.651922643184662
C16	WP_021368246.1	Cellular Component	GO:0005737	cytoplasm	0.587544739246368
C16	WP_021368246.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.577694594860077
C16	WP_021368246.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.549790501594543
C24	WP_023284987.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.515560626983643
C24	WP_023284987.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.508883893489838
C18	WP_000109454.1	Cellular Component	GO:0043229	intracellular organelle	0.734192907810211
C18	WP_000109454.1	Cellular Component	GO:0043226	organelle	0.713033676147461
C18	WP_000109454.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.672016263008118
C18	WP_000109454.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.663632690906525
C18	WP_000109454.1	Cellular Component	GO:0005737	cytoplasm	0.552666544914246
C16	WP_021362725.1	Cellular Component	GO:0005737	cytoplasm	0.514372050762177
C19	WP_023548967.1	Cellular Component	GO:0043229	intracellular organelle	0.98109358549118
C19	WP_023548967.1	Cellular Component	GO:0043226	organelle	0.979429721832275
C19	WP_023548967.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.945116579532623
C19	WP_023548967.1	Cellular Component	GO:0005634	nucleus	0.94426429271698
C19	WP_023548967.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.938003361225128
C21	WP_087094533.1	Cellular Component	GO:0016020	membrane	0.998677909374237
C21	WP_087094533.1	Cellular Component	GO:0016021	integral component of membrane	0.99166601896286
C21	WP_087094533.1	Cellular Component	GO:0031224	intrinsic component of membrane	0.991039216518402
C21	WP_087094533.1	Cellular Component	GO:0005886	plasma membrane	0.843482553958893
C21	WP_087094533.1	Cellular Component	GO:0071944	cell periphery	0.784873604774475
C16	WP_074046702.1	Cellular Component	GO:0043226	organelle	0.62009209394455
C16	WP_074046702.1	Cellular Component	GO:0043229	intracellular organelle	0.613839626312256
C16	WP_074046702.1	Cellular Component	GO:0005737	cytoplasm	0.611405849456787
C16	WP_074046702.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.563970565795898
C16	WP_074046702.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.53900134563446
C25	WP_002737934.1	Cellular Component	GO:0005737	cytoplasm	0.899174571037293
C17	WP_049956001.1	Cellular Component	GO:0043226	organelle	0.640734612941742
C17	WP_049956001.1	Cellular Component	GO:0043229	intracellular organelle	0.638994753360748
C17	WP_049956001.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.608929991722107
C17	WP_049956001.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.589167356491089
C19	WP_031645549.1	Cellular Component	GO:0043229	intracellular organelle	0.98580926656723
C19	WP_031645549.1	Cellular Component	GO:0043226	organelle	0.984269261360168
C19	WP_031645549.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.939126014709473
C19	WP_031645549.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.931367158889771
C19	WP_031645549.1	Cellular Component	GO:0005634	nucleus	0.914456844329834
C19	WP_031645549.1	Cellular Component	GO:0043228	non-membrane-bounded organelle	0.549062609672546
C19	WP_031645549.1	Cellular Component	GO:0043232	intracellular non-membrane-bounded organelle	0.548254370689392
C28	WP_228482420.1	Cellular Component	GO:0043226	organelle	0.881918132305145
C28	WP_228482420.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.871092259883881
C28	WP_228482420.1	Cellular Component	GO:0043229	intracellular organelle	0.830582201480866
C28	WP_228482420.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.801598370075226
C28	WP_228482420.1	Cellular Component	GO:0016020	membrane	0.710261523723602
C28	WP_228482420.1	Cellular Component	GO:0005737	cytoplasm	0.605105757713318
C17	WP_023084221.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.672232627868652
C17	WP_023084221.1	Cellular Component	GO:0043229	intracellular organelle	0.65799343585968
C17	WP_023084221.1	Cellular Component	GO:0043226	organelle	0.655885100364685
C17	WP_023084221.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.652946829795837
C17	WP_023084221.1	Cellular Component	GO:0005634	nucleus	0.538498997688293
C26	WP_003094501.1	Cellular Component	GO:0043226	organelle	0.546906292438507
C26	WP_003094501.1	Cellular Component	GO:0043229	intracellular organelle	0.537990689277649
C20	WP_037974544.1	Cellular Component	GO:0005737	cytoplasm	0.729235053062439
C29	WP_244192637.1	Cellular Component	GO:0016020	membrane	0.661725401878357
C28	WP_228489704.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.753765881061554
C28	WP_228489704.1	Cellular Component	GO:0043226	organelle	0.749737024307251
C28	WP_228489704.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.680374920368195
C28	WP_228489704.1	Cellular Component	GO:0043229	intracellular organelle	0.663640916347504
C22	WP_170863889.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.753096103668213
C22	WP_170863889.1	Cellular Component	GO:0005737	cytoplasm	0.736262261867523
C22	WP_170863889.1	Cellular Component	GO:0043229	intracellular organelle	0.728631556034088
C22	WP_170863889.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.720661699771881
C22	WP_170863889.1	Cellular Component	GO:0043226	organelle	0.701754629611969
C17	WP_023103137.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.64580899477005
C17	WP_023103137.1	Cellular Component	GO:0043229	intracellular organelle	0.644463896751404
C17	WP_023103137.1	Cellular Component	GO:0043226	organelle	0.643389284610748
C17	WP_023103137.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.627860188484192
C17	WP_023103137.1	Cellular Component	GO:0005634	nucleus	0.524909913539887
C28	WP_228480424.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.792100846767426
C28	WP_228480424.1	Cellular Component	GO:0043226	organelle	0.78591001033783
C28	WP_228480424.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.746302247047424
C28	WP_228480424.1	Cellular Component	GO:0043229	intracellular organelle	0.725833475589752
C14	WP_003442465.1	Cellular Component	GO:0005737	cytoplasm	0.908228874206543
C7	WP_023096605.1	Cellular Component	GO:0005737	cytoplasm	0.859871327877045
C11	WP_023464361.1	Cellular Component	GO:0016020	membrane	0.97977739572525
C11	WP_023464361.1	Cellular Component	GO:0016021	integral component of membrane	0.868682861328125
C11	WP_023464361.1	Cellular Component	GO:0031224	intrinsic component of membrane	0.819467067718506
C11	WP_023464361.1	Cellular Component	GO:1902495	transmembrane transporter complex	0.809815108776093
C11	WP_023464361.1	Cellular Component	GO:1990351	transporter complex	0.705745756626129
C11	WP_023464361.1	Cellular Component	GO:0042597	periplasmic space	0.672114551067352
C11	WP_023464361.1	Cellular Component	GO:0031975	envelope	0.657474517822266
C11	WP_023464361.1	Cellular Component	GO:0071944	cell periphery	0.539100468158722
C15	WP_014930827.1	Cellular Component	GO:0005737	cytoplasm	0.690156936645508
C9	WP_003430208.1	Cellular Component	GO:0005737	cytoplasm	0.886780381202698
C10	WP_012951548.1	Cellular Component	GO:0043232	intracellular non-membrane-bounded organelle	0.978807926177979
C10	WP_012951548.1	Cellular Component	GO:0043229	intracellular organelle	0.978691756725311
C10	WP_012951548.1	Cellular Component	GO:0043226	organelle	0.97428971529007
C10	WP_012951548.1	Cellular Component	GO:0043228	non-membrane-bounded organelle	0.972246646881104
C10	WP_012951548.1	Cellular Component	GO:0005840	ribosome	0.963491857051849
C6	WP_003721260.1	Cellular Component	GO:0005737	cytoplasm	0.610535323619843
C6	WP_003721260.1	Cellular Component	GO:0043229	intracellular organelle	0.5405033826828
C6	WP_003721260.1	Cellular Component	GO:0043226	organelle	0.523568749427795
C13	WP_002213821.1	Cellular Component	GO:0043226	organelle	0.57170307636261
C13	WP_002213821.1	Cellular Component	GO:0043229	intracellular organelle	0.523173868656158
C7	WP_024082443.1	Cellular Component	GO:0043226	organelle	0.73010128736496
C7	WP_024082443.1	Cellular Component	GO:0043227	membrane-bounded organelle	0.709142684936523
C7	WP_024082443.1	Cellular Component	GO:0043229	intracellular organelle	0.692818343639374
C7	WP_024082443.1	Cellular Component	GO:0043231	intracellular membrane-bounded organelle	0.651331841945648
C7	WP_024082443.1	Cellular Component	GO:0005576	extracellular region	0.543253302574158
C4	WP_015313507.1	Molecular Function	GO:0043167	ion binding	0.870319187641144
C4	WP_015313507.1	Molecular Function	GO:0043168	anion binding	0.776532053947449
C4	WP_015313507.1	Molecular Function	GO:0032553	ribonucleotide binding	0.742164731025696
C4	WP_015313507.1	Molecular Function	GO:0005524	ATP binding	0.726157486438751
C4	WP_015313507.1	Molecular Function	GO:0097367	carbohydrate derivative binding	0.720423817634583
C4	WP_015313507.1	Molecular Function	GO:0035639	purine ribonucleoside triphosphate binding	0.701320290565491
C4	WP_015313507.1	Molecular Function	GO:0030554	adenyl nucleotide binding	0.696577906608582
C4	WP_015313507.1	Molecular Function	GO:0032559	adenyl ribonucleotide binding	0.69543445110321
C4	WP_015313507.1	Molecular Function	GO:0017076	purine nucleotide binding	0.680705726146698
C4	WP_015313507.1	Molecular Function	GO:0032555	purine ribonucleotide binding	0.673716545104981
C4	WP_015313507.1	Molecular Function	GO:0000166	nucleotide binding	0.66613495349884
C4	WP_015313507.1	Molecular Function	GO:1901265	nucleoside phosphate binding	0.664774656295776
C4	WP_015313507.1	Molecular Function	GO:0008144	drug binding	0.643084704875946
C4	WP_015313507.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.598222017288208
C4	WP_015313507.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.597374379634857
C4	WP_015313507.1	Molecular Function	GO:0043169	cation binding	0.586490213871002
C4	WP_015313507.1	Molecular Function	GO:0036094	small molecule binding	0.560056447982788
C4	WP_015313507.1	Molecular Function	GO:0046872	metal ion binding	0.554509997367859
C5	WP_002211718.1	Molecular Function	GO:0043167	ion binding	0.763593137264252
C5	WP_002211718.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.557963848114014
C5	WP_002211718.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.556055247783661
C5	WP_002211718.1	Molecular Function	GO:0046872	metal ion binding	0.506490170955658
C1	WP_002211720.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.822316229343414
C1	WP_002211720.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.821289479732513
C1	WP_002211720.1	Molecular Function	GO:0043167	ion binding	0.556232035160065
C3	WP_061105325.1	Molecular Function	GO:0043167	ion binding	0.738668203353882
C3	WP_061105325.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.60238128900528
C3	WP_061105325.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.600952327251434
C3	WP_023552297.1	Molecular Function	GO:0043167	ion binding	0.509993135929108
C3	WP_039194677.1	Molecular Function	GO:0043167	ion binding	0.514884352684021
C0	WP_002211721.1	Molecular Function	GO:0016740	transferase activity	0.637825727462769
C0	WP_002211721.1	Molecular Function	GO:0043167	ion binding	0.61211234331131
C23	WP_006248181.1	Molecular Function	GO:0043167	ion binding	0.651352763175964
C23	WP_006248181.1	Molecular Function	GO:0046872	metal ion binding	0.642259240150452
C23	WP_006248181.1	Molecular Function	GO:0043169	cation binding	0.641619801521301
C26	WP_023127442.1	Molecular Function	GO:0003676	nucleic acid binding	0.736745238304138
C26	WP_023127442.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.647494435310364
C26	WP_023127442.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.643355190753937
C16	WP_021368246.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.97429096698761
C16	WP_021368246.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.973806202411652
C16	WP_021368246.1	Molecular Function	GO:0003676	nucleic acid binding	0.905175387859345
C24	WP_023284987.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.784233152866364
C24	WP_023284987.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.781386613845825
C24	WP_023284987.1	Molecular Function	GO:0003676	nucleic acid binding	0.772417008876801
C24	WP_023284987.1	Molecular Function	GO:0003677	DNA binding	0.770861566066742
C19	WP_023548967.1	Molecular Function	GO:0003676	nucleic acid binding	0.970921695232391
C19	WP_023548967.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.964419901371002
C19	WP_023548967.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.963207542896271
C19	WP_023548967.1	Molecular Function	GO:0003677	DNA binding	0.893218040466309
C21	WP_087094533.1	Molecular Function	GO:0022857	transmembrane transporter activity	0.606771171092987
C16	WP_074046702.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.870722532272339
C16	WP_074046702.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.868826389312744
C16	WP_074046702.1	Molecular Function	GO:0003676	nucleic acid binding	0.769077718257904
C16	WP_074046702.1	Molecular Function	GO:0003677	DNA binding	0.732705593109131
C16	WP_074046702.1	Molecular Function	GO:0043167	ion binding	0.528870582580566
C19	WP_031645549.1	Molecular Function	GO:0003676	nucleic acid binding	0.980472147464752
C19	WP_031645549.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.97237241268158
C19	WP_031645549.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.971040844917297
C19	WP_031645549.1	Molecular Function	GO:0003677	DNA binding	0.885802865028381
C26	WP_003094501.1	Molecular Function	GO:0003676	nucleic acid binding	0.758939862251282
C26	WP_003094501.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.712078750133514
C26	WP_003094501.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.707740068435669
C20	WP_037974544.1	Molecular Function	GO:0043167	ion binding	0.904573142528534
C20	WP_037974544.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.895649254322052
C20	WP_037974544.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.891122162342072
C20	WP_037974544.1	Molecular Function	GO:0016787	hydrolase activity	0.700608670711517
C20	WP_037974544.1	Molecular Function	GO:0036094	small molecule binding	0.699847638607025
C20	WP_037974544.1	Molecular Function	GO:0046872	metal ion binding	0.651432693004608
C20	WP_037974544.1	Molecular Function	GO:1901265	nucleoside phosphate binding	0.648489654064178
C20	WP_037974544.1	Molecular Function	GO:0000166	nucleotide binding	0.64698326587677
C20	WP_037974544.1	Molecular Function	GO:0043169	cation binding	0.645665943622589
C20	WP_037974544.1	Molecular Function	GO:0003677	DNA binding	0.541642367839813
C29	WP_244192637.1	Molecular Function	GO:0016787	hydrolase activity	0.689678609371185
C14	WP_003442465.1	Molecular Function	GO:0016740	transferase activity	0.679447591304779
C7	WP_023096605.1	Molecular Function	GO:0043167	ion binding	0.602094113826752
C7	WP_023096605.1	Molecular Function	GO:0140096	catalytic activity, acting on a protein	0.583898842334747
C7	WP_023096605.1	Molecular Function	GO:0008233	peptidase activity	0.569436013698578
C7	WP_023096605.1	Molecular Function	GO:0070011	peptidase activity, acting on L-amino acid peptides	0.533871531486511
C15	WP_014930827.1	Molecular Function	GO:0032553	ribonucleotide binding	0.928570449352264
C15	WP_014930827.1	Molecular Function	GO:0036094	small molecule binding	0.927378654479981
C15	WP_014930827.1	Molecular Function	GO:0043168	anion binding	0.893436551094055
C15	WP_014930827.1	Molecular Function	GO:0000166	nucleotide binding	0.882590055465698
C15	WP_014930827.1	Molecular Function	GO:1901265	nucleoside phosphate binding	0.88235992193222
C15	WP_014930827.1	Molecular Function	GO:0097367	carbohydrate derivative binding	0.866014719009399
C15	WP_014930827.1	Molecular Function	GO:0032559	adenyl ribonucleotide binding	0.85111939907074
C15	WP_014930827.1	Molecular Function	GO:0032555	purine ribonucleotide binding	0.842867195606232
C15	WP_014930827.1	Molecular Function	GO:0008144	drug binding	0.825143754482269
C15	WP_014930827.1	Molecular Function	GO:0030554	adenyl nucleotide binding	0.823666274547577
C15	WP_014930827.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.822304606437683
C15	WP_014930827.1	Molecular Function	GO:0043167	ion binding	0.820266246795654
C15	WP_014930827.1	Molecular Function	GO:0097159	organic cyclic compound binding	0.818068623542786
C15	WP_014930827.1	Molecular Function	GO:0017076	purine nucleotide binding	0.813399910926819
C15	WP_014930827.1	Molecular Function	GO:0005524	ATP binding	0.812917828559876
C15	WP_014930827.1	Molecular Function	GO:0035639	purine ribonucleoside triphosphate binding	0.793092370033264
C7	WP_024082443.1	Molecular Function	GO:0046872	metal ion binding	0.597638666629791
C7	WP_024082443.1	Molecular Function	GO:0043169	cation binding	0.596156179904938
C7	WP_024082443.1	Molecular Function	GO:0043167	ion binding	0.5934739112854
C12	WP_023107239.1	Molecular Function	GO:0003735	structural constituent of ribosome	0.684209227561951
C12	WP_023107239.1	Molecular Function	GO:1901363	heterocyclic compound binding	0.509490072727203
